Incident energy ; 
Incident energy ; 
Incident energy ; NP
0.0019498445997580456 ; 2.42985
0.0019724227361148533 ; 2.42985
0.001995262314968879 ; 2.42985
0.0020183663636815616 ; 2.42985
0.0020417379446695297 ; 2.42985
0.0020653801558105293 ; 2.42985
0.0020892961308540386 ; 2.42985
0.0021134890398366453 ; 2.42985
0.0021379620895022326 ; 2.42985
0.00216271852372702 ; 2.42985
0.002187761623949552 ; 2.42985
0.0022130947096056365 ; 2.42985
0.00223872113856834 ; 2.42985
0.0022646443075930596 ; 2.42985
0.0022908676527677724 ; 2.42985
0.0023173946499684774 ; 2.42985
0.0023442288153199225 ; 2.42985
0.0023713737056616554 ; 2.42985
0.00239883291901949 ; 2.42985
0.002426610095082414 ; 2.42985
0.002454708915685031 ; 2.42985
0.0024831331052955702 ; 2.42985
0.0025118864315095794 ; 2.42985
0.0025409727055493037 ; 2.42985
0.0025703957827688645 ; 2.42985
0.002600159563165272 ; 2.42985
0.0026302679918953813 ; 2.42985
0.0026607250597988083 ; 2.42985
0.0026915348039269166 ; 2.42985
0.0027227013080779127 ; 2.42985
0.002754228703338166 ; 2.42985
0.0027861211686297693 ; 2.42985
0.002818382931264452 ; 2.42985
0.00285101826750391 ; 2.42985
0.002884031503126606 ; 2.42985
0.002917427014001166 ; 2.42985
0.0029512092266663842 ; 2.42985
0.0029853826189179603 ; 2.42985
0.003019951720402016 ; 2.42985
0.0030549211132155124 ; 2.42985
0.003090295432513589 ; 2.42985
0.0031260793671239557 ; 2.42985
0.0031622776601683794 ; 2.42985
0.0031988951096913972 ; 2.42985
0.003235936569296281 ; 2.42985
0.003273406948788383 ; 2.42985
0.003311311214825911 ; 2.42985
0.003349654391578276 ; 2.42985
0.003388441561392024 ; 2.42985
0.003427677865464505 ; 2.42985
0.0034673685045253167 ; 2.42985
0.0035075187395256797 ; 2.42985
0.0035481338923357532 ; 2.42985
0.0035892193464500534 ; 2.42985
0.003630780547701014 ; 2.42985
0.003672823004980846 ; 2.42985
0.003715352290971724 ; 2.42985
0.0037583740428844396 ; 2.42985
0.0038018939632056127 ; 2.42985
0.0038459178204535353 ; 2.42985
0.003890451449942805 ; 2.42985
0.003935500754557773 ; 2.42985
0.003981071705534973 ; 2.42985
0.004027170343254591 ; 2.42985
0.004073802778041126 ; 2.42985
