Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
0.003715352290971724 ; 1588.6151957943805
0.0038018939632056127 ; 1569.5284876776443
0.003890451449942805 ; 1550.4569045547792
0.003981071705534973 ; 1533.1668014418083
0.004073802778041126 ; 1515.4739600904948
0.004168693834703355 ; 1497.368999522159
0.004265795188015926 ; 1479.2154657687508
0.004365158322401661 ; 1462.6045993830396
0.0044668359215096305 ; 1445.60681621483
0.004570881896148752 ; 1428.2131038144926
0.004677351412871981 ; 1411.4163156497348
0.004786300923226385 ; 1395.2883017329516
0.004897788193684461 ; 1378.7846181125017
0.005011872336272719 ; 1362.0699074136726
0.005128613839913648 ; 1346.4934154590737
0.005248074602497723 ; 1330.5541003976161
0.005370317963702527 ; 1314.896622711454
0.005495408738576243 ; 1299.619136267197
0.005623413251903491 ; 1283.9857914491242
0.005754399373371567 ; 1269.2549638369421
0.00588843655355589 ; 1254.1969053258028
0.006025595860743574 ; 1239.5402267946854
0.006165950018614822 ; 1224.9707915076922
0.00630957344480193 ; 1210.706718126049
0.006456542290346556 ; 1197.0412021420805
0.006606934480075957 ; 1183.0573753997855
0.006760829753919818 ; 1168.747823489126
0.006918309709189363 ; 1154.6181620262812
0.00707945784384138 ; 1141.543762647186
0.007244359600749898 ; 1128.1648213842786
0.007413102413009177 ; 1114.4742445458091
0.007585775750291836 ; 1101.2819073143025
0.00776247116628692 ; 1088.6293846783922
0.007943282347242814 ; 1075.6821469303923
0.008128305161640995 ; 1062.459141263822
0.008317637711026709 ; 1050.3803304771714
0.008511380382023767 ; 1038.0201680441062
0.008709635899560805 ; 1025.3721004428992
0.008912509381337459 ; 1013.4860965003982
0.009120108393559097 ; 1001.5918024387248
0.009332543007969905 ; 989.4204546772879
0.009549925860214359 ; 977.9248652356747
0.009772372209558101 ; 966.3997597148038
0.01 ; 954.6062
0.010232929922807542 ; 943.6264797394549
0.010471285480508996 ; 932.3910089396361
0.010715193052376065 ; 921.2560457035486
0.01096478196143185 ; 910.4934125370341
0.011220184543019636 ; 899.4800854392513
0.01148153621496883 ; 889.0144891947101
0.011748975549395297 ; 878.4110972536632
0.012022644346174132 ; 868.0065356421431
0.012302687708123811 ; 857.7490177667744
0.012589254117941668 ; 847.5917943775287
0.012882495516931335 ; 837.9653595687436
0.013182567385564068 ; 828.1146962882663
0.013489628825916533 ; 818.0345815840363
0.013803842646028845 ; 807.9427603116619
